candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,field_item_counts,market_counts,market_quantities
v007b_idle_fertilizer,random,317,0,133538.0,0.0,133538.0,win,DONE,DONE,1,719,0,0,0.818833,1.5323369000000004,1.9375324400000007,32.265208,2.998436915997445,"{""BUILD_PASTURE"": 12, ""CARE"": 248, ""COLLECT_FERTILIZER"": 266, ""DIG"": 20, ""DROP"": 74, ""EAST"": 862, ""FEED"": 261, ""FERTILIZE"": 2, ""HARVEST"": 196, ""NORTH"": 1276, ""PASS"": 1759, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 967, ""WATER"": 713, ""WEST"": 1101}","{""PICKUP:COW"": 6, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 6, ""PLACE:SHEEP"": 6, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 37}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 57, ""HIRE"": 319, ""SELL"": 171}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 534, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 40, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 264, ""SELL:MELON"": 119, ""SELL:MILK"": 150, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 379, ""SELL:WOOL"": 145}"
v007b_idle_fertilizer,random,317,1,136517.0,0.0,136517.0,win,DONE,DONE,1,719,0,0,0.835667,1.5400164,2.0175455000000104,37.672958,3.062244834000012,"{""BUILD_PASTURE"": 12, ""CARE"": 230, ""COLLECT_FERTILIZER"": 269, ""DIG"": 20, ""DROP"": 96, ""EAST"": 899, ""FEED"": 248, ""FERTILIZE"": 5, ""HARVEST"": 182, ""NORTH"": 1288, ""PASS"": 1844, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 943, ""WATER"": 665, ""WEST"": 1170}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 5, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 32}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 198, ""BUY_SEED"": 49, ""HIRE"": 324, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 508, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 38, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 264, ""SELL:MELON"": 116, ""SELL:MILK"": 197, ""SELL:STRAWBERRY"": 127, ""SELL:WHEAT"": 347, ""SELL:WOOL"": 94}"
v007b_idle_fertilizer,random,733,0,132194.0,0.0,132194.0,win,DONE,DONE,1,719,0,0,0.816209,1.5299041000000002,1.8836255000000004,31.846459,3.0645653329993365,"{""BUILD_PASTURE"": 12, ""CARE"": 223, ""COLLECT_FERTILIZER"": 271, ""DIG"": 15, ""DROP"": 77, ""EAST"": 872, ""FEED"": 251, ""FERTILIZE"": 4, ""HARVEST"": 194, ""NORTH"": 1308, ""PASS"": 1802, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 944, ""WATER"": 718, ""WEST"": 1112}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 35}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 212, ""BUY_SEED"": 47, ""HIRE"": 321, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 527, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 119, ""SELL:MILK"": 213, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 394, ""SELL:WOOL"": 70}"
v007b_idle_fertilizer,random,733,1,128621.0,0.0,128621.0,win,DONE,DONE,1,719,0,0,0.870041,1.5865786,1.9133180600000044,34.896417,3.0903435830005037,"{""BUILD_PASTURE"": 12, ""CARE"": 242, ""COLLECT_FERTILIZER"": 268, ""DIG"": 12, ""DROP"": 79, ""EAST"": 912, ""FEED"": 252, ""FERTILIZE"": 2, ""HARVEST"": 188, ""NORTH"": 1303, ""PASS"": 1735, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 96, ""SOUTH"": 955, ""WATER"": 664, ""WEST"": 1159}","{""PICKUP:COW"": 6, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 6, ""PLACE:SHEEP"": 6, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 193, ""BUY_SEED"": 54, ""HIRE"": 320, ""SELL"": 177}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 512, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 40, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 120, ""SELL:MILK"": 141, ""SELL:STRAWBERRY"": 129, ""SELL:WHEAT"": 362, ""SELL:WOOL"": 141}"
v007b_idle_fertilizer,random,2026,0,127434.0,0.0,127434.0,win,DONE,DONE,1,719,0,0,0.784792,1.4975464,1.7834494400000005,36.017167,3.0337502080001286,"{""BUILD_PASTURE"": 12, ""CARE"": 230, ""COLLECT_FERTILIZER"": 275, ""DIG"": 21, ""DROP"": 87, ""EAST"": 934, ""FEED"": 261, ""FERTILIZE"": 2, ""HARVEST"": 191, ""NORTH"": 1266, ""PASS"": 1775, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 104, ""SOUTH"": 926, ""WATER"": 727, ""WEST"": 1111}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 5, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 38}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 57, ""HIRE"": 322, ""SELL"": 190}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 533, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 42, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 273, ""SELL:MELON"": 119, ""SELL:MILK"": 174, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 382, ""SELL:WOOL"": 125}"
v007b_idle_fertilizer,random,2026,1,126310.0,280.0,126030.0,win,DONE,DONE,1,719,0,0,0.798417,1.5055125000000003,1.827996440000001,22.119708,2.928582207998261,"{""BUILD_PASTURE"": 12, ""CARE"": 246, ""COLLECT_FERTILIZER"": 273, ""DIG"": 17, ""DROP"": 76, ""EAST"": 897, ""FEED"": 256, ""FERTILIZE"": 1, ""HARVEST"": 186, ""NORTH"": 1280, ""PASS"": 1869, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 92, ""SOUTH"": 941, ""WATER"": 676, ""WEST"": 1106}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 7, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 7, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 28}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 198, ""BUY_SEED"": 50, ""HIRE"": 322, ""SELL"": 171}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 523, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 119, ""SELL:MILK"": 118, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 365, ""SELL:WOOL"": 172}"
v007b_idle_fertilizer,starter,17,0,135118.0,3485.0,131633.0,win,DONE,DONE,1,719,0,0,0.674542,1.2207667000000002,1.7353081800000003,3.489833,2.4373750000013388,"{""BUILD_PASTURE"": 12, ""CARE"": 236, ""COLLECT_FERTILIZER"": 266, ""DIG"": 22, ""DROP"": 82, ""EAST"": 907, ""FEED"": 258, ""FERTILIZE"": 1, ""HARVEST"": 193, ""NORTH"": 1257, ""PASS"": 1744, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 936, ""WATER"": 685, ""WEST"": 1161}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 192, ""BUY_SEED"": 51, ""HIRE"": 319, ""SELL"": 178}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 529, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 265, ""SELL:MELON"": 115, ""SELL:MILK"": 217, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 372, ""SELL:WOOL"": 81}"
v007b_idle_fertilizer,starter,17,1,132730.0,3485.0,129245.0,win,DONE,DONE,1,719,0,0,0.66175,1.2093875000000003,1.4968005600000007,24.602083,2.397328709001158,"{""BUILD_PASTURE"": 12, ""CARE"": 241, ""COLLECT_FERTILIZER"": 269, ""DIG"": 13, ""DROP"": 89, ""EAST"": 891, ""FEED"": 249, ""FERTILIZE"": 2, ""HARVEST"": 192, ""NORTH"": 1276, ""PASS"": 1810, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 101, ""SOUTH"": 908, ""WATER"": 704, ""WEST"": 1147}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 197, ""BUY_SEED"": 54, ""HIRE"": 321, ""SELL"": 177}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 522, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 119, ""SELL:MILK"": 158, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 375, ""SELL:WOOL"": 125}"
v007b_idle_fertilizer,starter,42,0,135186.0,3495.0,131691.0,win,DONE,DONE,1,719,0,0,0.637333,1.1892209000000002,1.5323714400000008,1.886292,2.3972899170003075,"{""BUILD_PASTURE"": 12, ""CARE"": 237, ""COLLECT_FERTILIZER"": 265, ""DIG"": 31, ""DROP"": 76, ""EAST"": 855, ""FEED"": 256, ""FERTILIZE"": 3, ""HARVEST"": 183, ""NORTH"": 1248, ""PASS"": 1796, ""PICKUP"": 65, ""PLACE"": 12, ""PLANT"": 94, ""SOUTH"": 983, ""WATER"": 671, ""WEST"": 1136}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 53, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 7, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 30}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 202, ""BUY_SEED"": 48, ""HIRE"": 318, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 262, ""SELL:MELON"": 118, ""SELL:MILK"": 233, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 365, ""SELL:WOOL"": 67}"
v007b_idle_fertilizer,starter,42,1,133137.0,3497.0,129640.0,win,DONE,DONE,1,719,0,0,0.651542,1.2242709,1.584317560000004,23.309459,2.390445582997927,"{""BUILD_PASTURE"": 12, ""CARE"": 222, ""COLLECT_FERTILIZER"": 269, ""DIG"": 27, ""DROP"": 81, ""EAST"": 904, ""FEED"": 255, ""FERTILIZE"": 3, ""HARVEST"": 186, ""NORTH"": 1256, ""PASS"": 1709, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 967, ""WATER"": 694, ""WEST"": 1158}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 47, ""HIRE"": 318, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 520, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 112, ""SELL:MILK"": 226, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 359, ""SELL:WOOL"": 56}"
v007b_idle_fertilizer,starter,217,0,127621.0,3495.0,124126.0,win,DONE,DONE,1,719,0,0,0.69075,1.2257578000000002,1.6166750600000004,21.245125,2.447167875001469,"{""BUILD_PASTURE"": 12, ""CARE"": 218, ""COLLECT_FERTILIZER"": 261, ""DIG"": 21, ""DROP"": 81, ""EAST"": 877, ""FEED"": 257, ""FERTILIZE"": 2, ""HARVEST"": 196, ""NORTH"": 1370, ""PASS"": 1677, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 106, ""SOUTH"": 1000, ""WATER"": 702, ""WEST"": 1150}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 37}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 198, ""BUY_SEED"": 47, ""HIRE"": 322, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 534, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 259, ""SELL:MELON"": 118, ""SELL:MILK"": 210, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 398, ""SELL:WOOL"": 73}"
v007b_idle_fertilizer,starter,217,1,140683.0,3477.0,137206.0,win,DONE,DONE,1,719,0,0,0.669291,1.2545625,1.5005648800000002,1.83425,2.4445415420013887,"{""BUILD_PASTURE"": 12, ""CARE"": 243, ""COLLECT_FERTILIZER"": 270, ""DIG"": 23, ""DROP"": 93, ""EAST"": 925, ""FEED"": 255, ""FERTILIZE"": 2, ""HARVEST"": 191, ""NORTH"": 1314, ""PASS"": 1722, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 97, ""SOUTH"": 941, ""WATER"": 700, ""WEST"": 1147}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 212, ""BUY_SEED"": 45, ""HIRE"": 322, ""SELL"": 186}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 520, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 25, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 120, ""SELL:MILK"": 207, ""SELL:STRAWBERRY"": 122, ""SELL:WHEAT"": 374, ""SELL:WOOL"": 98}"
v007b_idle_fertilizer,starter,317,0,125764.0,3483.0,122281.0,win,DONE,DONE,1,719,0,0,0.677458,1.2594048000000002,1.5350549400000015,2.097917,2.5114355830010027,"{""BUILD_PASTURE"": 12, ""CARE"": 234, ""COLLECT_FERTILIZER"": 272, ""DIG"": 11, ""DROP"": 74, ""EAST"": 873, ""FEED"": 252, ""FERTILIZE"": 6, ""HARVEST"": 192, ""NORTH"": 1324, ""PASS"": 1798, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 986, ""WATER"": 688, ""WEST"": 1105}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 44, ""HIRE"": 322, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 116, ""SELL:MILK"": 177, ""SELL:STRAWBERRY"": 123, ""SELL:WHEAT"": 385, ""SELL:WOOL"": 104}"
v007b_idle_fertilizer,starter,317,1,125764.0,3483.0,122281.0,win,DONE,DONE,1,719,0,0,0.701125,1.2962958000000002,1.59495056,1.785875,2.568816915998468,"{""BUILD_PASTURE"": 12, ""CARE"": 234, ""COLLECT_FERTILIZER"": 272, ""DIG"": 11, ""DROP"": 74, ""EAST"": 873, ""FEED"": 252, ""FERTILIZE"": 6, ""HARVEST"": 192, ""NORTH"": 1324, ""PASS"": 1797, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 986, ""WATER"": 688, ""WEST"": 1106}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 44, ""HIRE"": 322, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 116, ""SELL:MILK"": 177, ""SELL:STRAWBERRY"": 123, ""SELL:WHEAT"": 385, ""SELL:WOOL"": 104}"
v007b_idle_fertilizer,starter,733,0,136096.0,3507.0,132589.0,win,DONE,DONE,1,719,0,0,0.687375,1.3411785999999999,1.6243050600000004,2.227125,2.586384000001999,"{""BUILD_PASTURE"": 12, ""CARE"": 240, ""COLLECT_FERTILIZER"": 274, ""DIG"": 20, ""DROP"": 75, ""EAST"": 844, ""FEED"": 252, ""FERTILIZE"": 3, ""HARVEST"": 187, ""NORTH"": 1288, ""PASS"": 1900, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 94, ""SOUTH"": 908, ""WATER"": 685, ""WEST"": 1085}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 8, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 207, ""BUY_SEED"": 46, ""HIRE"": 319, ""SELL"": 164}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 527, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 271, ""SELL:MELON"": 119, ""SELL:MILK"": 231, ""SELL:STRAWBERRY"": 122, ""SELL:WHEAT"": 377, ""SELL:WOOL"": 62}"
v007b_idle_fertilizer,starter,733,1,131601.0,3507.0,128094.0,win,DONE,DONE,1,719,0,0,0.715459,1.3442209,1.6043050000000005,48.843208,2.6837863749969983,"{""BUILD_PASTURE"": 12, ""CARE"": 235, ""COLLECT_FERTILIZER"": 272, ""DIG"": 15, ""DROP"": 80, ""EAST"": 890, ""FEED"": 248, ""FERTILIZE"": 4, ""HARVEST"": 187, ""NORTH"": 1294, ""PASS"": 1865, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 934, ""WATER"": 700, ""WEST"": 1097}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 207, ""BUY_SEED"": 47, ""HIRE"": 322, ""SELL"": 164}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 520, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 119, ""SELL:MILK"": 210, ""SELL:STRAWBERRY"": 122, ""SELL:WHEAT"": 376, ""SELL:WOOL"": 64}"
v007b_idle_fertilizer,starter,2026,0,130256.0,3493.0,126763.0,win,DONE,DONE,1,719,0,0,0.662542,1.2313955,1.4634288200000003,1.951667,2.4727824590008822,"{""BUILD_PASTURE"": 12, ""CARE"": 233, ""COLLECT_FERTILIZER"": 268, ""DIG"": 19, ""DROP"": 77, ""EAST"": 922, ""FEED"": 257, ""FERTILIZE"": 2, ""HARVEST"": 192, ""NORTH"": 1307, ""PASS"": 1764, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 104, ""SOUTH"": 961, ""WATER"": 711, ""WEST"": 1156}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 8, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 37}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 199, ""BUY_SEED"": 55, ""HIRE"": 325, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 539, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 118, ""SELL:MILK"": 121, ""SELL:STRAWBERRY"": 127, ""SELL:WHEAT"": 388, ""SELL:WOOL"": 169}"
